id	filename	md5	size	state
82b1960d-8e3e-4805-8aab-68fdabc3c1f8	3a21ab35-5f2d-48a4-a309-4b494a7dd633.wxs.aliquot_ensemble_masked.maf.gz	d9f52d0bf8746bc965072ffc4979b75e	376363	released
f27d69e8-a608-4342-9a2f-fe94005e307f	a9daa6b6-c731-413d-9f07-b6e19a164ab2.wxs.aliquot_ensemble_masked.maf.gz	8c2104bf9292d5603dcbb7aa3a59af59	26750	released
8a6d3447-8f35-48ee-b957-6696cae0200e	ef51eb55-ddae-4571-bca1-53835da03055.wxs.aliquot_ensemble_masked.maf.gz	77505493a79bea7481b8bd0bf3f5a4e1	17029	released
175880d8-06bb-4dea-a11e-9e21b8cffb99	76ec4759-9aef-4f4f-b248-45ea49ddc535.wxs.aliquot_ensemble_masked.maf.gz	98b3c7e0bb476b30f0cfaa164587205c	25437	released
44be9a46-1686-4e19-9011-8d7fc4871893	c4c8c393-f1e7-434d-992e-146c5579e298.wxs.aliquot_ensemble_masked.maf.gz	a90654946ab52e56071964ba5c8bb649	19674	released
0ef643f6-a2ec-4227-950a-187e537dfd21	45629d4b-3977-45e4-801a-47621af1aa4f.wxs.aliquot_ensemble_masked.maf.gz	57fb1b0911ad9534b36a836af4cbf2e8	33721	released
c5689881-13dc-4fed-a4ce-0432da7ab382	910fa59b-99c3-4cb2-aeb5-d6ae9a6cd43c.wxs.aliquot_ensemble_masked.maf.gz	2fb20075fbfe210c4cc5c5ef7f96c753	1569	released
699600c8-2f8c-4b78-bc76-3fed81d756c5	506cd052-1d78-4979-8e81-b10ecdb3cbb1.wxs.aliquot_ensemble_masked.maf.gz	3efb6142a84bd67468384ac52a24bef5	19570	released
b5b515d4-f5ec-459f-bd9d-5a12d56661dd	f211a558-332e-4b44-ac48-b7c569960785.wxs.aliquot_ensemble_masked.maf.gz	135e3ab767090e411367660c89b01e8e	18549	released
dfc22a41-4611-4009-a105-930d2430b47a	ba937a10-afa5-42a5-b2f3-a8779e419a02.wxs.aliquot_ensemble_masked.maf.gz	acc186de51d8e98f2bba6ca2a0d2b2c7	54966	released
7c5086fb-ac5c-41b5-b2a9-52be6b2217c6	852a3834-47e4-440c-96d3-d0d23444360d.wxs.aliquot_ensemble_masked.maf.gz	b83822329a880a21062d3c198ff51063	50706	released
7555c932-dcb1-49dc-86e0-0e4954439426	7abbfba1-829f-4eab-ad7b-965253ce8d35.wxs.aliquot_ensemble_masked.maf.gz	0e0cd060d675be877c59c06269a02f36	40043	released
b449f1e7-be7b-4168-ba30-d42410a8ea21	5975f3be-aabb-4dd0-981b-56d3cfaa2773.wxs.aliquot_ensemble_masked.maf.gz	28453b14b54215264fb557c278930f97	49859	released
06bf2e07-a46f-4240-bf64-12e8c1e6a7a6	61d35148-6233-4a46-a22d-006215ec44ed.wxs.aliquot_ensemble_masked.maf.gz	ccbf2f42c9dc81bb44c7035fbdae83dd	16818	released
2027719e-760f-4039-a261-3d3ca532ca9e	7e57e79f-9125-41a6-8dc6-0cec5d2940c0.wxs.aliquot_ensemble_masked.maf.gz	747646729b1f923344e34baf204aead5	48215	released
193c5202-6006-4de9-bae4-e5c7c687d078	a7fcbb23-752d-4dbd-8411-8cc7db2a24db.wxs.aliquot_ensemble_masked.maf.gz	fa7e849d0257a01864de873619cc408b	32318	released
b6250162-fd0a-4a4f-924c-4000ff7677e6	5b85cfac-0d34-417e-bb6d-a4491dcfe6f7.wxs.aliquot_ensemble_masked.maf.gz	f90be73c1b3ca869b2cb2fd1caa7b800	47745	released
1a7cca03-1fb4-4c69-830a-abe725162083	a91a2b03-445e-48d3-b705-53900467b530.wxs.aliquot_ensemble_masked.maf.gz	b98ca705a48ee99e22687d56fbce4dd3	32790	released
4089c971-ebae-4ddd-8cf3-3a9d965bf84f	87e8962a-003f-4b83-bd4a-5c69a4ee94d5.wxs.aliquot_ensemble_masked.maf.gz	a8b25ad81996a95a7b4ccb1ca6abe4af	16049	released
2265eb48-c908-4b3c-9a26-6231a314ac71	8f3137ea-fc84-4656-993f-ee57c78167d9.wxs.aliquot_ensemble_masked.maf.gz	ec7ba399b563480c7a375a8f231d505a	26295	released
d4da28fe-eaf4-4815-91f3-f73232af6b99	25227d1d-b9f2-43b6-a19c-b9e6968d7338.wxs.aliquot_ensemble_masked.maf.gz	d467cbd8f8d52892d59753615b4f3e89	30727	released
34b9872f-8f93-4f5c-bc6f-d52b41f38fa2	73174e12-4b3e-4927-b6ee-f06a6ef8be48.wxs.aliquot_ensemble_masked.maf.gz	03ab4adc739e35fced2351c4d899b49a	36918	released
21270f84-5917-461c-ac43-62bb0d174d1d	5e3ae8e7-4df1-4fa6-b760-1a235d74705e.wxs.aliquot_ensemble_masked.maf.gz	82122b9d9d0e5ac05d344f94f0c04d1d	20020	released
b901532f-d544-4371-9335-76eea1a1d47f	7bc30f63-f709-4c11-aaf8-db6aeaee2193.wxs.aliquot_ensemble_masked.maf.gz	a1adacc570c0583621dd962a6085e548	103054	released
e72b1976-da1c-4f97-8b57-61318224d658	7ea08f24-31b5-4480-8631-d84495037fd9.wxs.aliquot_ensemble_masked.maf.gz	7688fb2a7bdd3cc9679a368879f6541b	467533	released
66c46842-4983-48bf-8386-8663eb6f4502	f04454da-84a0-4880-9149-6d35a47693fe.wxs.aliquot_ensemble_masked.maf.gz	771190874984269b0c21cc6d3b515e59	94374	released
af562013-40b3-4e20-a70d-cb9b6e25f6e9	4e4c84f9-539d-494a-b5b4-a95de88e78d2.wxs.aliquot_ensemble_masked.maf.gz	4e5cc63283cacf6886994432f37ddf34	22653	released
fa0be7fb-7d33-4d0d-b1d3-87cc50e40b4d	9bbafd99-563e-4321-82a4-81090f0cc8c5.wxs.aliquot_ensemble_masked.maf.gz	5eb1eaf03162fc50689ffc593bf97bce	345247	released
7194f731-0109-4057-a4f9-1e82c2aca195	66a58ca4-5326-49e8-8481-beba26f886c0.wxs.aliquot_ensemble_masked.maf.gz	450ccc1bf2e261b7ade80df075c0e466	28631	released
d3c4ba0e-151d-4978-ac2e-01843affc509	bd7bed95-e75f-462e-a139-ead7cd2a600d.wxs.aliquot_ensemble_masked.maf.gz	b860fda41fd2a638127162f8f01af31e	20668	released
c6806e7d-d343-4c3a-8219-dea8134ac2f6	5e5c9897-528a-4d3e-b291-0e6767f1644f.wxs.aliquot_ensemble_masked.maf.gz	a5c5e4ed7f7380d098f67f8bf74ec201	26243	released
43ca414d-a318-424e-ae50-ab6bd30cb3cd	335682b2-0ff3-4c47-a3d4-defac9cecc2c.wxs.aliquot_ensemble_masked.maf.gz	db3bea136a41d632e1e04add7563e88c	40042	released
29e70099-390d-4855-8393-89f67ecc179f	ddffa11f-3a15-43c4-ace9-828ce53f3811.wxs.aliquot_ensemble_masked.maf.gz	4de9013a0d4e0649c8f748f1c9f6c8d9	30551	released
d858d488-6dbd-4a55-afb9-8b808069aa54	ac6f8a0d-3566-4919-8d4a-4e6b6641b055.wxs.aliquot_ensemble_masked.maf.gz	d8ed9a81c6d9b1a0a73e37d37a1cc2c2	48942	released
0bf2b5b7-4619-4b4d-ab7d-bb6f2ee70944	f005ed50-2842-4084-9740-d3610bdf106e.wxs.aliquot_ensemble_masked.maf.gz	e61ab7b41b11ac4e8fbfbdbf546f1713	26326	released
5d0e2539-9362-4ff8-b167-b39ba16c7cc7	ad40e3d7-c20e-43c6-82e4-347cbae6bd2f.wxs.aliquot_ensemble_masked.maf.gz	312ae0092054bb4fe8d23dfeeecb416d	5707	released
c9cccd63-d65b-482b-8b8e-4baa0f33aeb6	fe89aa87-371b-40be-8ded-22f9a1151999.wxs.aliquot_ensemble_masked.maf.gz	1b5c95dfebafc945b5fa644a70cd71f5	23303	released
82d7384b-beb3-4b6a-82cd-d224ceb09022	30b89891-a04d-4ad4-a601-17e86dde02a1.wxs.aliquot_ensemble_masked.maf.gz	c3c0c7fd1ae564fe466dcb10618bf18c	63366	released
5f19b840-4fcc-4639-80fb-e9b76399cae0	a81104b1-2c23-48ee-bfdd-61f2e87e29ae.wxs.aliquot_ensemble_masked.maf.gz	a74f796878c53d11cadd3486c07b66d0	33418	released
245eaf37-e3da-47ec-bfd3-f6e972402d71	2933c9bd-924c-4f01-9f3d-58632f0721e3.wxs.aliquot_ensemble_masked.maf.gz	3dfff876b05d43c28a8b6512593b2e2f	54160	released
dbb09193-db2d-4832-bd1c-4410a3f6b148	b3e5d18e-dc4a-421b-aba5-bfde40ce35fa.wxs.aliquot_ensemble_masked.maf.gz	5a00e6c772c348274c28e8f6045ceaf4	24188	released
9c22bd48-2496-4228-9620-2e60146e2bea	d0b1d7dc-cc6a-46af-a4d3-b0c44454a405.wxs.aliquot_ensemble_masked.maf.gz	91f2da02ca1e2fe7fe35b48908dacbee	26593	released
279bc278-9c51-4870-8a63-d46c69c049ad	7468566a-1c50-417d-89c7-a4239017a1df.wxs.aliquot_ensemble_masked.maf.gz	b2ab50624d2f79d036ba9f115b6fa875	27881	released
a0ad6ecd-8468-4d0a-a9c7-1feeb1bfb920	7349dca6-ca73-46e3-aa2e-af863b6ebe69.wxs.aliquot_ensemble_masked.maf.gz	097cc32d244a987616d1e06080c08639	36046	released
41f6c471-e546-4263-9b1e-b83a1a96ca8e	49da7791-109a-4aec-8496-3eeb782aac43.wxs.aliquot_ensemble_masked.maf.gz	3d0a322bf0c30f7c00d798ced9a8380e	20379	released
cf9ae008-2ec6-4f5d-9e43-3fc499c2efc4	2dd94c07-6853-4b69-b758-0eda8ae181a7.wxs.aliquot_ensemble_masked.maf.gz	183280d37b948cdf176c59df19395326	38564	released
5faec7e1-5024-4644-aca5-55aed45df9ca	54a43411-9340-48d6-970f-e50e702fd522.wxs.aliquot_ensemble_masked.maf.gz	28bc9a5875db6b66513cfd1e3d07f718	58724	released
f4f7a074-72c3-426e-bb1f-5736dbc4c09e	4f86c248-7116-48ac-a434-dcd4cd69b775.wxs.aliquot_ensemble_masked.maf.gz	d9cf4442d500d347bfa55c83f1e6702c	26243	released
851ae6b0-3ceb-4f69-a37f-3201cb0dfb32	62a8372c-4388-4f99-907e-450faa5b499e.wxs.aliquot_ensemble_masked.maf.gz	aab77cf255f5c3fc9889c2119e28445a	18470	released
090a0b72-c56e-4184-9d74-f073a5c9e9da	09900d62-b2f4-4def-a796-baee7d56ee50.wxs.aliquot_ensemble_masked.maf.gz	272e190667019044e9329e888b87af83	19033	released
12b0ccfd-9a8e-424b-a3db-aaafad5283f7	877a4c8f-14fb-418b-8565-6970dad1bae7.wxs.aliquot_ensemble_masked.maf.gz	f384bfc2239fe31254352af31f904731	31468	released
720fdc0b-70fc-4204-8182-b651d7c1c9b3	dd5e55d5-6f0a-4eb2-904c-d2d8d7dffd23.wxs.aliquot_ensemble_masked.maf.gz	4c56438bca7608d3cce334341631085c	30061	released
c89213db-11d3-4f57-8981-9aa25a66fa15	534a1091-0ddf-4eb4-bead-47426ac3c76b.wxs.aliquot_ensemble_masked.maf.gz	67408b4d6c1af0a5f23bbae74d8160b2	31123	released
be7d5c54-6966-426a-9652-69d7e553c29f	63981056-ba33-49ab-b08b-30b9d23ec367.wxs.aliquot_ensemble_masked.maf.gz	b75893c6761023719474509cece0fc82	28565	released
97c1698f-d4a0-4bb0-949b-92e59011f438	TCGA.KIRP.muse.97c1698f-d4a0-4bb0-949b-92e59011f438.DR-10.0.somatic.maf.gz	a03c65d3615abe901a33e4226ed44c3b	5184167	released
71048d31-006c-497f-b9f4-a0ad908f0a2c	91154ab5-4bc3-4ef7-a7ff-7907febfedaa.wxs.aliquot_ensemble_masked.maf.gz	19a797951b1a1fd05361b952d43832ed	57287	released
a0e4e143-e630-46aa-b3b7-0ef1d41c6b1c	6a1d325d-1961-431b-91bc-d9e1d1617fa6.wxs.aliquot_ensemble_masked.maf.gz	c2644db27d9242b5cced074f3248a206	13552	released
ecd1a346-9ef6-450e-9b79-6e16156f595f	8d229372-1b91-4052-80b5-b2dd4f093533.wxs.aliquot_ensemble_masked.maf.gz	97c67ecef81ca65ed359b88d84668604	28169	released
b770d68d-b4e5-4fb0-9284-6c4f8f47ff2f	1b454acb-4ba0-4163-a56e-ad7a8d4afb5b.wxs.aliquot_ensemble_masked.maf.gz	0f0973b5d82d13420a94cd3d787a9263	72449	released
77d94bf7-7eba-4595-8034-0a405e0976eb	eedb8f79-99e0-4b96-ac39-f7dd87c63b5b.wxs.aliquot_ensemble_masked.maf.gz	e083fbab22122398ac09d6d08abb121d	43223	released
835a6e0e-f3e3-4a0e-aa16-88f3fc8c233c	41007a6f-77c1-489f-8207-a14a1bd1a3db.wxs.aliquot_ensemble_masked.maf.gz	476e9c8cfd4aca202a62585d99d4d53e	28941	released
25a4c201-9372-4e6d-aed2-38cd550e9a95	a199272d-3ba9-4d99-a4b3-e37117020167.wxs.aliquot_ensemble_masked.maf.gz	78db618984203a52cce2769b504b5588	7043	released
88c09313-f2a7-4fdc-90ac-0d8fa71d5603	b2bf06b2-42e8-44ab-a23e-b76c133828ab.wxs.aliquot_ensemble_masked.maf.gz	80b10a00bdaebbf669b4c01ea155b80f	14744	released
278a999e-2409-46c1-91c2-eeb117065f25	8dcd29d6-5561-47f5-9a6e-57da15638dc1.wxs.aliquot_ensemble_masked.maf.gz	e86bc1d3555bf5b0881f9487c07cb2ee	42069	released
1467c746-3964-426c-a961-7e038e18056c	75d2740d-c078-49a1-b4f5-4074c013773d.wxs.aliquot_ensemble_masked.maf.gz	2def09eeccd1de957c6e16cde2d2b7a3	59459	released
a1cfd210-4fdc-431a-af22-3fef90be3f8e	2f4f8090-25b6-46ab-aca5-7fc5050d8475.wxs.aliquot_ensemble_masked.maf.gz	54c5a7a9a4c35a0d6d5e86e5e45db53a	419728	released
bebe1e6f-c073-41e2-942b-43976075c13a	204757b2-eba1-4fd9-953d-d0e3e16298e2.wxs.aliquot_ensemble_masked.maf.gz	9fd10d11f141fa97024666b3c6f26fe2	28142	released
35f68ccb-61b4-4ba7-95e0-d9926bdcc45a	4d5090b3-10fe-42bd-af2c-50b539ab8c05.wxs.aliquot_ensemble_masked.maf.gz	5800cca1e7e11aca169c852807d29285	8935	released
e02ec3f0-a1c1-455a-afeb-0c6083d73489	7054c82b-111c-42eb-89f1-55ea3a93f8ce.wxs.aliquot_ensemble_masked.maf.gz	0446a80150b0ae9b5d2cd4d86d496286	6424	released
45f31d51-f4a7-4413-949c-4f0473e3fb93	57ea5aef-345a-4d44-855c-5d85124a1f29.wxs.aliquot_ensemble_masked.maf.gz	4e7ad31d00bb6806b5a56cecb2b9fa54	11133	released
f44f4a9f-9694-4c9e-a201-0adaa9b8e6ef	f4e33bff-f0c2-481b-9683-f34e20e7072f.wxs.aliquot_ensemble_masked.maf.gz	0e2a37c900c936aca46385bcce2cec92	32265	released
101c1041-73f8-4e5f-822e-5be599373f1e	14224646-383c-4120-a43e-4e6f94ea2d5a.wxs.aliquot_ensemble_masked.maf.gz	2b5d88e0b0a63c16b8bedf6e27436b45	50394	released
aa4071cb-c664-470c-8719-a79a58c147b0	b754a2af-d30b-4ca0-9104-c0c553ccf367.wxs.aliquot_ensemble_masked.maf.gz	5e619ecc47a3018818deafdb6d31cbdf	639469	released
9f755309-1332-4554-8a15-3074a8aa0947	62dd396e-0fc9-4c1e-b859-9ccf8a181259.wxs.aliquot_ensemble_masked.maf.gz	4e92f31872336cd48c7a27bb5967addc	49557	released
5fa0a73e-83dd-4dc1-8fa4-9c7030357b86	3d5203ba-9455-4d9e-bc8d-92b504b1232d.wxs.aliquot_ensemble_masked.maf.gz	368a889e9c2834bb6150414d77eaa304	381796	released
2dd1300a-8f87-41a0-bba3-2b1801f9c6cd	1b73e09e-7288-4c27-8a6c-af20a010ca09.wxs.aliquot_ensemble_masked.maf.gz	4f96241c1f070ab3bf68efd579a9721b	31236	released
e6aac2f7-b427-4a88-94c9-fd1802f9be74	1041450c-678d-472c-aa99-01fc70811d7e.wxs.aliquot_ensemble_masked.maf.gz	6198761d684ca2222e7cd9ad6ef7bff6	12552	released
59ff509e-116b-436f-90e1-35d0a7d48bd4	0ad41846-edd8-4bd7-92b8-502d4598bdac.wxs.aliquot_ensemble_masked.maf.gz	a9fff12aa8bb9c56089ab29720a92ae9	35883	released
0db84d72-6cad-4759-9e76-901c34ccd073	d53a6060-820c-4d3b-b9ec-9a1291115616.wxs.aliquot_ensemble_masked.maf.gz	3edd02b012a6bc923558f1ce01de4ecc	11806	released
7c422a24-86b7-4b6b-b748-3d6c60b2f22e	993596d5-e72e-48f4-83d4-45ad083dd3f2.wxs.aliquot_ensemble_masked.maf.gz	63cf9459ffa28e7269dce1d45ee5f4ba	309055	released
1c926c94-6388-4b5e-8491-31be20b0218c	8cda3bd4-9be8-4cef-b1ea-daccc3a566f2.wxs.aliquot_ensemble_masked.maf.gz	99791ebb9048d656a54849b5f24fc6ba	41390	released
d6155cd8-9cd1-4180-aff1-ba278bd63d41	c8e82d82-3462-44f1-b06c-228472b7654a.wxs.aliquot_ensemble_masked.maf.gz	684e5df0d9d258ef3a792166d86c3c1d	36211	released
5ef42744-92a2-4ae8-98b6-f7b57502d902	66c0e0cf-ace0-4d14-a2a7-b11f061c9706.wxs.aliquot_ensemble_masked.maf.gz	c3dc1af0aa94ca355603e3a609fac7b1	33601	released
bf7b03dc-bbfe-40bb-afc4-1f64201c9a21	170774c0-b96c-438a-8b57-d3f22c1f6dbe.wxs.aliquot_ensemble_masked.maf.gz	deafd080b2c63e89f3ed7009e5acfe9b	35322	released
05fe8dd3-a590-4b76-9bec-3aecac51a27e	d4117978-2967-49e1-a499-fe4db34c0e26.wxs.aliquot_ensemble_masked.maf.gz	0062b2b38152846749cb33752056c287	28635	released
30a2a67c-7688-4599-bf2d-db1acc9f22a8	459bcb74-aab9-482a-b2d5-a131840beb18.wxs.aliquot_ensemble_masked.maf.gz	5ce1a704b85f1faeddbbae1b80435e3e	29637	released
845ef1fa-df7c-4907-b075-8be69c90fadd	fb3af0fa-758f-490e-97ca-d91f637392f9.wxs.aliquot_ensemble_masked.maf.gz	a374c108b1dd2a82453ee00de2df521f	46497	released
0a419fd0-6818-49a2-9ee8-57a36367c0e3	111b07f5-b7fb-4e37-b0e8-a92e862a7459.wxs.aliquot_ensemble_masked.maf.gz	89f3821d127be54f9c4c615d5787f4e5	13529	released
c793d7a9-63da-4965-b2e9-6ba53ef17608	d2a97898-4114-4f50-9c21-a3b5ad4ab767.wxs.aliquot_ensemble_masked.maf.gz	1cb69fdff8b40753d8e246ead233e2a9	72199	released
32493ec6-41c9-4ae7-8b76-95d067b8c190	e92853f0-ef35-45a6-9f16-d3ef26832254.wxs.aliquot_ensemble_masked.maf.gz	bdc9bc8c01ca5a81467c696e6599facf	14432	released
4a4aa887-9ffa-45c2-979c-79ecada01ca3	6e470058-729e-4797-92a5-3647eca91384.wxs.aliquot_ensemble_masked.maf.gz	60f13885c6f27b9b29ca9d0138c9b77c	31207	released
9d7d1b8d-13bc-4c1d-b97b-1d9b5c6cb6c2	74addc57-a3e5-4730-8941-456423a58b47.wxs.aliquot_ensemble_masked.maf.gz	577ea15cc35c8e64e1e57bb779f8e7e2	757038	released
1eebb7a2-dc05-4f17-8e86-a80773943c27	402ffd0a-d641-404a-822a-b73ab51dfeef.wxs.aliquot_ensemble_masked.maf.gz	3751f03b3b924cc073cc9ffbc24b27d3	38844	released
0a783adc-736b-4a00-b8d8-0c5fa3ceca40	962d3315-c5e0-4863-9d66-822138c807aa.wxs.aliquot_ensemble_masked.maf.gz	cbed2849c4ded72cdf0465e794bfae75	43591	released
7fa13661-29ca-44e7-b34a-0dd89fe28223	64d7e758-3add-4629-b10f-51f3059d1ea9.wxs.aliquot_ensemble_masked.maf.gz	b85f1dd9c1088d12ebffd1fe4da54cc0	44129	released
b0dd9024-1e5a-41ed-908d-e340adc196fc	44185d87-cae8-4daf-ad68-7d4196374007.wxs.aliquot_ensemble_masked.maf.gz	6047293e56addbfaedde73c47677d593	369488	released
0ded01b8-6a48-471b-955e-27d3675382a5	646f4424-6d53-4d5d-9af1-3672f7f4e2a1.wxs.aliquot_ensemble_masked.maf.gz	23be06b96df92500ecd7d30305dd30ce	290555	released
f9f2fe66-e056-47e6-aba4-a67be2b6c7cd	584f6f26-e22b-48cf-8313-3dce1030df8f.wxs.aliquot_ensemble_masked.maf.gz	75f8c7042d3d1139e23ff4bd40bafdfc	9692	released
7e3c91d9-c98b-45e1-925c-5e4e873c0cbf	29c85a1c-95d5-4da9-820f-d02b2722924b.wxs.aliquot_ensemble_masked.maf.gz	98f2847169b6660a457649133d76d025	16404	released
8948f7f8-2b6a-49a0-b765-7b909a021a44	f8f250fa-2f30-47b2-a15a-b948a407811f.wxs.aliquot_ensemble_masked.maf.gz	b016fe8724d5ea90eed5e956203063e6	41312	released
90da45a6-9fba-4fab-b41f-54c88cacd06e	df2fc2c3-718d-4a9d-8408-17c619826291.wxs.aliquot_ensemble_masked.maf.gz	a7d54598fdef3af6f563bb8c960ddd71	23610	released
fa9822b0-ba9e-484b-9a66-a0bd485f043f	be3e73b2-cbfa-4239-ae21-a6a35617778c.wxs.aliquot_ensemble_masked.maf.gz	d23726fb1f31ef68a470c794aa4cd443	33818	released
7ce3795b-73aa-4bb1-bedf-f7db87bbac71	943575a9-5d28-499d-81c9-2f639a294483.wxs.aliquot_ensemble_masked.maf.gz	d3660a13aedc41bea90a1da7f8986934	26615	released
ec25268a-e456-4416-bd7c-5aa86286117d	ab7ea3ba-d884-40e4-b0c0-dbbbcd7b087f.wxs.aliquot_ensemble_masked.maf.gz	a02ac75b620b9a594f16a89354b8b550	34927	released
8ea595e6-10de-4df1-833b-50dea648a74d	69000c98-0208-4771-b295-10859d77d779.wxs.aliquot_ensemble_masked.maf.gz	ad22cb4720bfd13fd3cc6c43afe970a5	20009	released
f96d3166-f86f-47d4-a467-dfa0f1ec1ffe	741730d3-ceb4-4345-8d97-9181e586807c.wxs.aliquot_ensemble_masked.maf.gz	4977b7b8ef7a4b01ec851ce4e8f575cd	50815	released
67ee1509-6eb0-46c3-8789-60616ad25754	5dcdb767-8bfb-42b0-acbe-6a648c7977a2.wxs.aliquot_ensemble_masked.maf.gz	fcb18862666af69149121b45049f55be	13029	released
3ddd1c14-4aff-434e-8164-78ea50251659	b7a323a4-f8b6-4d4d-9716-c1c983981cea.wxs.aliquot_ensemble_masked.maf.gz	fa04423c9954bfb4a474280006909a7d	19185	released
d1307217-b525-476a-b439-31a745f3315d	c84f92b9-3fab-4a4c-a1f4-5b2b9cf6246b.wxs.aliquot_ensemble_masked.maf.gz	02b8989a3ea1146740874fc58ca7a0aa	26551	released
b1ebec73-0f38-4d93-91c8-892bdcd2d35a	f3777e8c-2397-4bda-8e5b-780972fb7155.wxs.aliquot_ensemble_masked.maf.gz	6bcf2b4116c44d6dd7eb3c3609ae7f1e	81872	released
05f41061-01b4-498c-bf4a-fb326ae35ce1	cd6b6226-6b67-482e-b8e8-5506406e4f67.wxs.aliquot_ensemble_masked.maf.gz	983257015f0f6467e366c84245d36175	23067	released
52bed5f2-34d3-4654-bc93-002da6158355	aafd53ec-0059-458d-ac80-d26a5f92f459.wxs.aliquot_ensemble_masked.maf.gz	660860cf8c1d2a6adecda32c8d38478c	20469	released
655ab4a4-4456-4fd7-9e8b-7466d2592a4b	cb949757-c189-419d-9864-fd21bb18f902.wxs.aliquot_ensemble_masked.maf.gz	cc625debc441d3969dcfcc7f7ba00f3b	21217	released
486df613-efe4-455e-a4e8-8e16b72af082	2e0d3fa8-de01-482c-9834-641ced033cc2.wxs.aliquot_ensemble_masked.maf.gz	bc5d6cec3cbb294636c07d56442d136e	61167	released
b777b9f4-f7fe-4742-ac91-66820faf47dd	888ad82c-af4c-44e8-be3b-f91f1394cf5c.wxs.aliquot_ensemble_masked.maf.gz	8c3c81b9562f7a616d5d62668644b777	51970	released
0586bce4-cc53-4cf8-aebe-3d76f74d36ea	da604605-6655-4abd-a062-cbabbbd037d2.wxs.aliquot_ensemble_masked.maf.gz	cfaf5aecfc92f6233dbde1a8c9a8ffa1	25856	released
824177d6-dcb9-4ddc-b34a-7b0885b601aa	1c398ef0-5859-41b9-b7bc-075211432ec2.wxs.aliquot_ensemble_masked.maf.gz	e0b9d3784cde1d323d471e950f2fe523	30069	released
abb5ae72-c83d-4ade-9995-999b9aa52b75	d627368c-20d9-4f53-8eb7-66b9a76a1975.wxs.aliquot_ensemble_masked.maf.gz	0300f4e34ee64c8bd86dc66932e6c82c	27224	released
06799747-e3fd-452c-a4a9-a5f67a519d25	a94919e2-a03d-46bd-8be4-886389203fca.wxs.aliquot_ensemble_masked.maf.gz	740208bb5c45efae166d9fc43c419249	1627	released
7d797e2a-10c0-4d9b-bee7-cb338adfc303	9dc92e43-2875-4dd9-a3ef-474e2cb752a0.wxs.aliquot_ensemble_masked.maf.gz	eaf80691827bd63a2fea06029ae5b9a7	9968	released
70a25e29-b768-4ef0-b695-a1381c596307	493f8d1d-f41e-46da-a201-1c90f444d707.wxs.aliquot_ensemble_masked.maf.gz	7249f646ad7d3e81b3185feaeef8f6a7	21302	released
5ee8fe8a-8f59-4fe5-9113-c2321cbc04e3	e5561500-14ae-4e33-8a39-432a18495528.wxs.aliquot_ensemble_masked.maf.gz	0c54e73f3a93d81910f6d039e7e1a0d4	7707	released
cd356408-9e87-47a1-a731-0198dd1894e9	2ff811d7-02e1-42c2-a699-94639543f74f.wxs.aliquot_ensemble_masked.maf.gz	0a2f8245c51cef42fb61c2b2e985e5c2	35256	released
4eaf3401-4d70-48c4-86ee-938919cc0b4b	78285858-2648-4605-9f93-2f7e8f0261be.wxs.aliquot_ensemble_masked.maf.gz	f2ffa9eae3414feb50083565b705adfc	23412	released
0bc6e5ec-7e57-429a-989b-81e254e50441	6b3ef737-6e00-4c54-ab00-5335a166e04f.wxs.aliquot_ensemble_masked.maf.gz	4cb58e819b6110ef3824893d42c5c87e	25421	released
265ccb34-3ed6-4f91-af28-6657c8a5bea3	f2d4bb38-c961-4c00-b6da-8c14701d1e8e.wxs.aliquot_ensemble_masked.maf.gz	e79a5df45a56e1fdeb6b64d11a3cf223	13315	released
ae7e03af-0d0d-460f-a9ca-2a16158eeb4c	413f546b-925c-47b9-98f8-4b8b2255cdf7.wxs.aliquot_ensemble_masked.maf.gz	916efbb97cca245ad7065db8298486d8	27632	released
6287bd8a-d793-4e03-bc6d-a5c82efa8393	41549e50-f4e4-4fff-bf4d-f6a0d14d0991.wxs.aliquot_ensemble_masked.maf.gz	f4dd77b9225efe49544a088644bedae8	32679	released
f842d305-61bc-4480-9628-e18ad747e957	fcb8f57e-093d-4c9d-93c0-163d5f939917.wxs.aliquot_ensemble_masked.maf.gz	18227fcceb26a2fa96d97df8bbc8bfbf	17994	released
8a660301-bb9c-4ad2-864c-7f7156433f45	7550918a-edbe-46fc-8064-64197d981da8.wxs.aliquot_ensemble_masked.maf.gz	9f9a511dd2712f01609d6d98e0b31531	10422	released
8ac581a7-a1ff-484c-93b2-d225f43dee4c	a7991b59-23de-41d7-921f-533be543566a.wxs.aliquot_ensemble_masked.maf.gz	2ed432a511fea663fccf6618457f7182	27005	released
985f9b79-5669-4573-b9ef-8267f1a4cf56	07fe2990-9af5-4b05-b279-a3d9f19d396d.wxs.aliquot_ensemble_masked.maf.gz	cbf20229a8afb529eade9f9e6fc4cafe	25321	released
d067b809-439c-4fbb-ac32-5d3975859e09	e9416525-64ab-4e81-8dcb-cba40c2c3a35.wxs.aliquot_ensemble_masked.maf.gz	eb1dac6e06b3b75c21c02bf357aa6ec1	12029	released
46427e2d-049e-4e2a-8c3d-9c729b141c8f	41662485-6f40-4b57-a731-c20d3869d0cc.wxs.aliquot_ensemble_masked.maf.gz	372547e94b617f8ec7c03a72e04d3887	32436	released
